,plsnt,attnt,snst,aptit,polarity_intense
📋,0.0,0.0,0.98,-0.78,-0.587
🤹,0.921,0.884,0.0,0.0,0.602
🚴🏼,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
🕗,0.0,0.0,0.063,-0.03,-0.031
🏊🏿,0.2284,0.3412,-0.18380000000000002,-0.026000000000000002,0.12
🔯,0.977,-0.93,0.0,0.583,0.83
🦈,-0.54,0.0,0.983,-0.91,-0.811
👱,0.4605,0.442,0.473,-0.365,0.022
‼️,0.4815,-0.34099999999999997,-0.06,0.653,0.472
🔷,-0.13233333333333333,0.05533333333333334,-0.067,0.09200000000000001,-0.017
🕑,0.0,0.0,0.063,-0.03,-0.031
🙍🏾,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
🎅🏿,0.07366666666666666,0.27399999999999997,-0.2896666666666667,-0.02,0.013
🈴,0.23666666666666666,-0.006999999999999969,0.2783333333333333,0.07766666666666666,0.014
🐠,-0.435,0.092,-0.44,0.086,-0.232
👨‍👨‍👦,0.14375,-0.08775,-0.0425,0.15949999999999998,0.116
🈶,0.637,0.7697499999999999,-0.05,0.267,0.541
✋🏾,0.608,0.07733333333333332,0.007,0.15766666666666668,0.279
◀️,0.806,-0.66,0.0,0.648,0.705
👧🏻,0.26475,0.21475,-0.01475,-0.015,0.15
🏃🏾,0.4655,0.4265,0.00525,0.0345,0.307
🤚,0.8786666666666667,-0.10366666666666664,0.0,0.4816666666666667,0.488
◽️,-0.55,0.0,0.561,-0.51,-0.54
👰🏻,0.256,0.1678,-0.036000000000000004,0.0194,0.136
🏃🏼,0.4655,0.4265,0.00525,0.0345,0.307
🙁,0.3595,-0.29,-0.385,-0.1255,0.046
👴🏻,0.05719999999999999,0.1858,-0.1718,-0.026000000000000002,0.015
🖖🏻,0.4385,0.42925,-0.01475,-0.015,0.279
💌,0.519,-0.015,0.0,0.3695,0.301
🎅🏾,0.4705,0.411,0.0105,-0.03,0.28
👩‍👩‍👦,0.45975,0.23475000000000004,-0.1625,0.34199999999999997,0.291
👇🏿,-0.0741666666666667,0.19616666666666668,-0.074,-0.154,-0.035
💄,0.0,0.788,0.0,0.753,0.514
🏇🏾,0.31366666666666665,0.27399999999999997,0.007,0.0036666666666666653,0.195
💦,0.949,0.727,0.0,0.0,0.559
☔️,-0.427,0.081,0.149,-0.31499999999999995,-0.27
🤤,0.719,-0.58,0.0,0.739,0.679
🐯,0.3595,-0.7749999999999999,0.0,0.3695,0.501
👸🏻,0.47775,0.23224999999999998,-0.01475,0.23049999999999998,0.309
🚵🏻,0.44559999999999994,0.4032,-0.025800000000000007,0.0248,0.283
🚶🏽,0.47525,0.44725,0.00525,0.0315,0.316
👎🏽,0.06,0.2865,-0.09974999999999999,0.0315,0.093
📑,0.762,0.746,0.0,0.0,0.503
⛽️,0.0,0.0,0.0,0.882,0.294
👍🏽,0.46425,0.45175,0.00525,0.0315,0.314
🏊🏼,0.4655,0.4265,-0.00725,-0.0325,0.284
⛳️,0.0675,0.1295,-0.025,0.129,0.1
📠,0.079,0.065,-0.03,0.1125,0.076
🔂,0.20766666666666667,0.4246666666666667,-0.02033333333333333,0.11566666666666665,0.243
🛀🏿,0.09400000000000001,0.27599999999999997,-0.028166666666666677,-0.14833333333333332,0.064
🧀,0.022,-0.33,0.0305,0.16549999999999998,0.162
🗯,0.13699999999999998,0.30533333333333335,0.5096666666666666,0.023666666666666687,-0.015
🚴🏿,0.2855,0.4265,-0.21725,-0.015,0.16
🍈,-0.94,0.0,0.728,0.0,-0.556
⤴️,0.51,0.458,0.0,0.47500000000000003,0.481
😆,0.719,-0.58,0.0,0.739,0.679
🆘,0.743,0.929,0.0,0.0,0.557
💺,0.033,-0.03,0.0,0.0,0.021
☹,0.719,-0.58,0.0,0.739,0.679
💪🏻,0.4375,0.23224999999999998,-0.01475,0.20675,0.287
👴🏾,0.05024999999999999,0.2055,-0.19475,-0.0325,0.009
👇🏻,0.05999999999999998,0.21399999999999997,0.061,-0.154,0.02
💃🏿,0.2874,0.1374,-0.2218,0.15619999999999998,0.12
📄,0.8945000000000001,0.8255,0.0,0.0,0.573
👶,0.0,0.0,0.0,0.939,0.313
💅🏾,0.23525,0.22499999999999998,0.012,0.05900000000000001,0.169
⬜️,-0.259,0.0425,0.30500000000000005,-0.14400000000000002,-0.222
🍾,-0.381,-0.45,0.3715,-0.485,-0.262
🔖,0.762,0.746,0.0,0.0,0.503
🔱,0.0,0.077,0.0,0.091,0.056
📷,0.0,-0.02,0.048,-0.05,-0.026
❣,-0.19033333333333333,0.23800000000000002,-0.25666666666666665,0.15066666666666664,-0.019
👵,-0.05399999999999999,0.3225,-0.52,0.1475,-0.035
❕,-0.19000000000000003,0.10433333333333333,0.12366666666666669,-0.009333333333333341,-0.073
🦊,0.02949999999999997,-0.29,0.496,0.009500000000000008,-0.056
▫️,-0.30000000000000004,0.0,0.22050000000000003,-0.335,-0.285
🕶,0.0,0.0,0.919,-0.78,-0.566
👏🏼,0.5993333333333334,0.01733333333333331,0.007,0.27266666666666667,0.294
🐊,-0.85,0.0,0.685,-0.83,-0.788
🛬,0.447,0.4895,-0.035,0.1315,0.344
🔤,0.0,0.706,0.0,0.84,0.515
🏹,0.498,0.4235,0.0,0.0245,0.315
🌮,0.132,0.1,0.063,0.159,0.109
🔽,0.743,0.929,0.0,0.0,0.557
➿,0.6246666666666667,-0.004666666666666634,0.0,0.37166666666666665,0.334
㊗️,0.561,-0.79,0.0,0.89,0.747
🗳,-0.02,0.15466666666666665,-0.08,0.16766666666666666,0.074
🏇🏻,0.2565,0.23224999999999998,-0.01475,0.002749999999999999,0.159
👩🏼,0.5243333333333333,0.48900000000000005,-0.073,0.07833333333333332,0.34
🤔,0.6975,-0.615,0.0,0.8160000000000001,0.709
💃🏻,0.4484,0.1588,-0.0598,0.15619999999999998,0.235
🛰,0.741,0.999,0.0,0.0,0.58
👂🏾,0.5753333333333334,-0.056000000000000015,0.007,0.307,0.31
👷🏼,0.24275,0.2555,-0.005,0.04175,0.178
🛀🏾,0.25680000000000003,0.3312,0.1442,-0.178,0.089
⚾,0.0,0.0,0.0,-0.1,-0.033
🚑,0.0,0.0,-0.13,-0.14,-0.09
🥗,0.006500000000000001,0.019,0.021,0.033,0.013
🕒,0.0,0.0,0.063,-0.03,-0.031
🚴🏽,0.47525,0.44725,0.00525,0.0315,0.316
🛠,-0.43,-0.01,0.2295,-0.495,-0.381
👌🏽,0.46575,0.07874999999999999,0.00525,0.16475,0.235
👦,0.575,-0.62,0.0,0.596,0.597
🥓,0.648,-0.53,0.0,0.94,0.706
👸🏽,0.46625,0.22624999999999998,0.00525,0.27699999999999997,0.321
🏙,0.838,0.828,0.0,0.0,0.555
👲🏻,0.24100000000000002,0.2186,-0.0218,0.0066,0.148
🚣🏻,0.3714,0.40099999999999997,-0.027800000000000002,0.0092,0.251
➰,0.4555,0.41300000000000003,0.0,0.084,0.318
👐🏻,0.2465,0.26225,-0.024749999999999998,0.017,0.167
◻️,-0.2555,0.0415,0.2805,-0.162,-0.219
🍅,0.968,-0.83,0.0,0.0,0.599
🦂,0.0,0.0,-0.87,0.0,-0.29
⏩,0.743,0.929,0.0,0.0,0.557
👉🏿,0.2093333333333333,0.30866666666666664,-0.004000000000000006,-0.0038333333333333275,0.17
🖍,0.031,0.103,0.0,0.06,0.065
👰🏾,0.29874999999999996,0.183,-0.025,0.02425,0.16
💖,0.249,0.33,-0.19,0.143,0.177
🅾️,0.743,0.929,0.0,0.0,0.557
🦉,0.0,0.105,0.0,0.0,0.035
📘,-0.245,0.0405,-0.18,0.0,-0.128
💆🏻,0.5618,0.5498000000000001,-0.0118,-0.012,0.363
📊,0.46149999999999997,-0.3245,0.0,0.0625,0.283
✋🏼,0.608,0.07733333333333332,0.007,0.15766666666666668,0.279
⛩,0.025,0.251,0.013,0.165,0.143
🌤,-0.456,0.0,-0.098,-0.22874999999999998,-0.261
🚲,0.701,0.939,0.0,0.718,0.786
🏌,0.921,0.884,0.0,0.0,0.602
👩‍👩‍👧‍👧,0.26599999999999996,0.2838,-0.13,0.1544,0.191
✒️,-0.6,0.0,0.895,-0.54,-0.678
🔹,-0.15966666666666665,0.027,-0.12333333333333334,-0.035333333333333335,-0.097
🏡,0.434,0.4285,0.0,0.073,0.312
👇🏼,0.05499999999999998,0.2354,0.0892,-0.1848,0.005
🗓,0.056,-0.005,0.06,0.0645,0.022
💃🏾,0.53925,0.17174999999999999,-0.05475,0.19524999999999998,0.284
◽,0.15099999999999997,0.4715,0.2805,-0.255,0.029
🏇🏼,0.31366666666666665,0.27399999999999997,0.007,0.0036666666666666653,0.195
👳🏿,0.056999999999999995,0.302,-0.0003333333333333365,-0.078,0.094
👌🏻,0.47724999999999995,0.08474999999999999,-0.01475,0.11825000000000001,0.222
🏇🏿,0.055249999999999994,0.2055,-0.21725,0.002749999999999999,0.015
🛑,-0.4765,0.0365,0.4465,-0.301,-0.396
👜,0.0,0.0,0.045,-0.08,-0.042
⬛️,-0.284,0.0425,0.47200000000000003,-0.15900000000000003,-0.291
🏤,0.3735,0.487,0.0,0.0,0.287
🔭,0.0,0.087,-0.07,0.1,0.039
😣,0.8085,-0.29,0.0,0.821,0.64
🏃🏻,0.3894,0.3626,-0.0118,0.027600000000000003,0.256
🤴,0.051,0.097,0.0,0.065,0.071
🙋🏼,0.7205999999999999,0.0692,0.004200000000000001,0.24159999999999998,0.342
⌛,0.1,0.085,0.0,0.093,0.093
⬇️,-0.74,0.241,-0.42,0.0,-0.306
👐🏼,0.3003333333333333,0.314,-0.006333333333333333,0.02266666666666667,0.21
📞,0.407,0.3685,0.0,0.084,0.286
➕,-0.26099999999999995,0.19066666666666665,-0.17,0.14533333333333334,-0.032
👩‍❤️‍💋‍👩,0.7456666666666667,0.6980000000000001,-0.16,0.19666666666666666,0.493
📜,0.022,0.0,0.0,0.077,0.033
👃🏿,0.0695,0.23324999999999999,-0.21725,0.020749999999999998,0.035
💁🏼,0.68625,0.279,0.00525,0.11825000000000001,0.359
💁🏽,0.5568,0.2398,0.004200000000000001,0.1318,0.308
🙆🏼,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
🕙,0.0,0.0,0.063,-0.03,-0.031
🙍🏼,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
👵🏻,0.18359999999999999,0.31479999999999997,-0.21980000000000005,0.047,0.109
🈷️,-0.04,0.24,-0.0295,0.1495,0.107
👶🏻,0.2565,0.23224999999999998,-0.01475,0.21975,0.231
👲🏼,0.27999999999999997,0.2465,-0.00725,0.00825,0.176
⏹,-0.1235,0.4645,0.4465,-0.35,-0.152
🎗,-0.01,0.547,0.0,0.482,0.34
⛹,0.8540000000000001,0.3313333333333333,0.0,0.237,0.474
🔴,-0.035,0.522,0.0,0.0525,0.18
🌨,-0.04400000000000004,0.4895,0.254,-0.42,-0.076
📗,-0.03,0.039,-0.034,0.033,0.003
💇🏻,0.3714,0.3626,-0.0118,-0.012,0.237
⚱,-0.405,0.041,-0.435,-0.06,-0.286
🚴🏾,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
👩‍👩‍👧,0.32425,0.37225,-0.1625,0.193,0.242
🕐,-0.61,0.0,0.856,-0.82,-0.762
🎅🏼,0.4705,0.411,0.0105,-0.03,0.28
🗒,0.07,-0.02,0.0575,0.0345,0.022
👱🏻,0.3894,0.3626,0.1774,-0.158,0.139
👨‍👨‍👧‍👧,0.0132,0.0258,-0.034,0.008399999999999996,0.004
📔,0.021333333333333333,0.03133333333333333,0.0,0.13366666666666668,0.062
🙅🏾,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
♿,0.0014999999999999979,0.0795,-0.04,0.09,0.044
☪,0.5335,-0.465,0.0,0.33849999999999997,0.446
🛀🏼,0.25680000000000003,0.3312,0.1442,-0.178,0.089
👆🏻,0.32949999999999996,0.32416666666666666,0.131,-0.154,0.123
🏢,0.013,0.1005,0.0,0.0475,0.054
📈,0.4235,0.4495,0.0,0.0625,0.312
🤓,-0.09550000000000003,-0.29,-0.36,-0.1255,-0.097
☑️,-0.015,0.111,-0.06,0.1385,0.058
🥂,0.214,0.258,-0.09,0.2,0.194
🚇,0.87,0.778,0.0,0.0,0.549
🙌🏻,0.471,0.03974999999999998,-0.01475,0.16875,0.222
🏝,-0.42,0.056,0.3885,-0.3815,-0.378
🐂,-0.99,0.0,0.827,-0.54,-0.786
⚽️,0.784,0.912,0.0,0.0,0.565
🏄🏽,0.47525,0.44725,0.00525,0.0315,0.316
🗞,-0.05,0.106,0.0,0.06,0.039
👂🏿,0.2515,-0.04200000000000001,-0.21725,0.23025,0.102
🦄,0.3595,0.1985,0.0,0.7435,0.434
👦🏻,0.40025,0.07724999999999999,-0.01475,0.134,0.199
👨‍👨‍👧‍👦,0.1216,-0.0842,-0.034,0.1276,0.1
⬛,0.09466666666666668,0.3426666666666667,0.3146666666666667,-0.10600000000000002,0.006
🔀,0.3565,0.5195000000000001,0.0,0.064,0.313
🙆🏾,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
🈸,0.3715,0.4645,0.0,0.0375,0.291
◾️,-0.6,0.0,0.895,-0.54,-0.678
👧,0.033,-0.07,0.0,0.0,0.034
👐🏽,0.235,0.25625,-0.00475,0.0635,0.183
🚶🏼,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
™️,-0.04,0.278,-0.08,0.202,0.12
🆕,0.743,0.929,0.0,0.0,0.557
🔧,-0.83,0.0,0.509,-0.84,-0.726
🗼,0.024,0.157,0.018,0.145,0.103
🕛,0.0,0.0,0.063,-0.03,-0.031
🙌🏼,0.5996666666666667,0.01733333333333331,0.007,0.225,0.278
💇🏿,0.2104,0.3412,-0.1738,-0.012,0.122
👋🏾,0.608,0.07733333333333332,0.007,0.15766666666666668,0.279
🔞,-0.305,0.0,0.4595,-0.425,-0.396
🏸,0.059,-0.04,0.014,0.0,0.028
🈳,-0.0685,0.4645,-0.46,0.0,-0.021
👵🏾,0.20825,0.36675,-0.25475000000000003,0.05875,0.126
💁🏿,0.40499999999999997,0.2232,-0.1738,0.0946,0.183
🕌,0.0,0.224,0.0,0.197,0.14
🕕,0.0,0.0,0.063,-0.03,-0.031
✍,-0.05349999999999999,-0.295,0.482,-0.21349999999999997,-0.151
🔵,-0.225,0.512,-0.125,0.0,0.054
📁,0.019,0.0385,0.005,0.0635,0.039
👼🏾,0.48275,0.2055,0.00525,0.46524999999999994,0.383
⤵️,0.51,0.458,0.0,0.47500000000000003,0.481
👲🏾,0.27999999999999997,0.2465,-0.00725,0.00825,0.176
👊🏻,0.2415,0.24924999999999997,-0.03475,-0.0325,0.141
🕊,-0.03,-0.02,0.027,-0.1,-0.046
💃🏼,0.53925,0.17174999999999999,-0.05475,0.19524999999999998,0.284
👋🏿,0.276,0.057999999999999996,-0.21725,0.11825000000000001,0.078
📥,0.9359999999999999,0.08100000000000002,0.0,0.0,0.339
〰️,-0.96,0.0,-0.7,0.0,-0.553
🐁,-0.55,0.0,0.955,-0.96,-0.822
🖖🏾,0.5563333333333333,0.5366666666666666,0.007,-0.02,0.355
🎚,0.3815,0.4605,0.374,-0.395,0.024
❔,-0.19000000000000003,0.325,0.16366666666666668,0.145,0.039
👨‍👩‍👧,0.16625,0.21100000000000002,-0.10250000000000001,0.10175,0.126
🚴🏻,0.48675,0.45325,-0.01475,-0.015,0.303
🛢,0.0,0.0,0.0,0.882,0.294
👱🏽,0.3802,0.3578,0.1934,-0.12080000000000002,0.141
👐🏿,0.045249999999999985,0.2355,-0.22725,0.017,0.023
👋🏻,0.47724999999999995,0.08474999999999999,-0.01475,0.11825000000000001,0.222
⚒,-0.015,0.12000000000000001,-0.09,0.043,0.019
📉,-0.443,0.0455,0.481,-0.4125,-0.43
💂🏽,0.25725,0.261,-0.017249999999999998,0.06225,0.188
🐘,0.968,0.943,0.0,0.0,0.637
⏏,0.016500000000000015,0.4645,0.477,-0.28,-0.092
👨🏾,0.31366666666666665,0.27399999999999997,0.007,-0.043333333333333335,0.179
🙌🏾,0.5996666666666667,0.01733333333333331,0.007,0.225,0.278
👎🏿,-0.12975,0.26575,-0.32225000000000004,-0.015,-0.067
🎞,0.837,0.0,0.0,0.0,0.279
🦋,0.0,0.0,-0.8,-0.82,-0.54
💪🏾,0.555,0.27399999999999997,0.007,0.27566666666666667,0.366
🇮🇲,0.899,0.979,0.0,0.0,0.626
👨‍👨‍👦‍👦,0.22999999999999998,-0.19419999999999998,-0.034,0.2468,0.212
👨🏽,0.245,0.22624999999999998,0.00525,0.013999999999999999,0.16
👧🏽,0.25325,0.20875,0.00525,0.0315,0.163
👮🏼,0.44775,0.44625,0.00525,0.355,0.415
👳🏻,0.19116666666666668,0.31983333333333336,0.13466666666666668,-0.078,0.099
👶🏾,0.31366666666666665,0.27399999999999997,0.007,0.293,0.291
💂🏾,0.33,0.3203333333333333,-0.022999999999999996,0.021,0.216
👌🏼,0.608,0.07733333333333332,0.007,0.15766666666666668,0.279
👧🏼,0.32466666666666666,0.25066666666666665,0.007,-0.02,0.183
🎙,-0.02,0.0,-0.04,-0.03,-0.03
✖️,-0.41,0.505,-0.23,0.39899999999999997,0.088
🏊🏾,0.4655,0.4265,-0.00725,-0.0325,0.284
🛴,0.0235,-0.025,0.376,-0.42,-0.249
🐦,-0.54,0.0,0.811,-0.51,-0.62
👶🏿,0.055249999999999994,0.2055,-0.21725,0.21975,0.088
🙏🏻,0.342,0.30966666666666665,-0.019666666666666666,-0.02,0.204
👼🏽,0.39399999999999996,0.181,0.004200000000000001,0.40939999999999993,0.327
🌧,-0.9450000000000001,0.0,0.3845,-0.895,-0.741
⌛️,0.1,0.085,0.0,0.093,0.093
💅🏿,0.044199999999999996,0.18,-0.1684,0.047200000000000006,0.034
⌨,0.893,0.979,0.0,0.0,0.624
👏🏻,0.47075,0.03974999999999998,-0.01475,0.20450000000000002,0.233
⏺,0.3615,0.4645,0.0355,0.0,0.264
🏛,0.068,0.004499999999999997,0.0155,0.0475,0.035
🤛,-0.06,0.068,-0.08,-0.07,-0.047
🛩,0.39399999999999996,0.428,-0.06,-0.08,0.227
👊🏾,0.2936666666666667,0.29666666666666663,-0.019666666666666666,-0.043333333333333335,0.176
⭕️,-0.39399999999999996,0.1555,-0.20550000000000002,0.086,-0.119
👉🏻,0.34349999999999997,0.3265,0.131,-0.0038333333333333275,0.178
🙇🏿,0.3642,0.1532,-0.1738,0.1202,0.155
💇🏾,0.443,0.4265,0.00525,-0.015,0.283
◾,0.126,0.4715,0.4475,-0.27,-0.04
📽,0.40349999999999997,0.0665,-0.035,0.107,0.181
🥑,0.859,0.917,0.0,0.0,0.592
👃🏾,0.33266666666666667,0.311,0.007,0.027666666666666662,0.221
⛑,-0.295,0.0,0.4435,0.10100000000000003,-0.212
🕘,0.0,0.0,0.063,-0.03,-0.031
🙏🏽,0.32666666666666666,0.30166666666666664,0.007,0.042,0.221
⛴,-0.02,-0.01,0.045,-0.05,-0.035
💆🏿,0.4008,0.5284,-0.1738,-0.012,0.248
✊🏻,0.2415,0.24924999999999997,-0.03475,-0.0325,0.141
👮🏾,0.44775,0.44625,0.00525,0.355,0.415
👂🏽,0.44125000000000003,-0.02125000000000002,0.00525,0.27675,0.245
🔅,0.3215,0.4645,-0.025,0.0,0.254
🚵🏾,0.53575,0.47724999999999995,-0.01225,0.031,0.344
🗄,0.0,0.077,0.0,0.068,0.048
🙋🏾,0.7205999999999999,0.0692,0.004200000000000001,0.24159999999999998,0.342
👳🏽,0.1835,0.31583333333333335,0.148,-0.04700000000000001,0.101
🏗,0.0,0.11449999999999999,0.0045,0.13,0.08
👋🏽,0.46575,0.07874999999999999,0.00525,0.16475,0.235
🏄🏻,0.48675,0.45325,-0.01475,-0.015,0.303
💁🏻,0.5660000000000001,0.24459999999999998,-0.0118,0.0946,0.298
👏🏽,0.45925,0.033749999999999974,0.00525,0.251,0.246
🔘,0.40349999999999997,0.4345,0.027,0.0,0.27
👱🏼,0.4655,0.4265,0.24175,-0.1975,0.151
🌩,-0.465,0.0,0.219,-0.44999999999999996,-0.378
👶🏼,0.31366666666666665,0.27399999999999997,0.007,0.293,0.291
➡️,0.961,0.916,0.0,0.901,0.926
⛱,0.094,0.081,0.05499999999999999,0.244,0.121
🚣🏼,0.443,0.47450000000000003,-0.01475,0.0115,0.305
🏃🏽,0.3802,0.3578,0.004200000000000001,0.0648,0.266
🏴,-0.27349999999999997,0.034,0.4225,-0.24000000000000002,-0.301
🛎,0.0285,0.0425,0.005,0.0435,0.036
🅰️,0.743,0.929,0.0,0.0,0.557
🙎🏾,0.6206666666666667,0.5686666666666667,0.007,-0.02,0.387
👩🏻,0.4145,0.39349999999999996,-0.07475,0.05875,0.264
✊🏼,0.2936666666666667,0.29666666666666663,-0.019666666666666666,-0.043333333333333335,0.176
👩🏽,0.403,0.38749999999999996,-0.05475,0.10525,0.28
⛏,0.0,0.26,-0.13,0.236,0.122
👨🏻,0.2565,0.23224999999999998,-0.01475,-0.0325,0.147
🔃,0.746,0.889,0.0,0.0,0.545
💆🏽,0.5526,0.545,0.004200000000000001,0.0252,0.373
👆🏼,0.37839999999999996,0.36760000000000004,0.1732,-0.1848,0.129
💂🏿,0.0675,0.24025,-0.23975,0.01575,0.028
🛫,0.419,0.5045,-0.035,0.1225,0.337
🚵🏿,0.2846,0.3818,-0.1878,0.0248,0.168
🛡,0.988,0.705,0.0,0.0,0.564
👂🏻,0.45275,-0.015250000000000014,-0.01475,0.23025,0.228
🥖,0.901,0.0,0.0,0.916,0.606
👮🏻,0.3752,0.37839999999999996,-0.0118,0.284,0.342
⏪,0.5163333333333333,0.12533333333333332,0.0,0.2773333333333334,0.306
📙,0.40099999999999997,0.409,-0.055,0.0,0.252
🏭,0.05,0.184,0.0,0.13,0.121
👰🏿,0.095,0.1464,-0.198,0.0194,0.021
👦🏾,0.5053333333333333,0.06733333333333331,0.007,0.17866666666666667,0.248
👆🏾,0.37839999999999996,0.36760000000000004,0.1732,-0.1848,0.129
💇🏽,0.36219999999999997,0.3578,0.004200000000000001,0.0252,0.247
🛀🏻,0.22816666666666666,0.29383333333333334,0.10683333333333334,-0.14833333333333332,0.089
👲🏽,0.2318,0.2138,-0.0058000000000000005,0.043800000000000006,0.161
🙇🏼,0.63525,0.1915,0.00525,0.15025,0.324
🤙,0.4415,-0.295,0.0,0.337,0.358
🔲,0.33166666666666667,0.624,0.29833333333333334,-0.18000000000000002,0.159
⏳,0.1,0.085,0.0,0.093,0.093
👦🏼,0.5053333333333333,0.06733333333333331,0.007,0.17866666666666667,0.248
🙍🏻,0.48675,0.45325,-0.01475,-0.015,0.303
🐳,0.0,0.0,-0.07,0.0,-0.023
🙆🏽,0.47525,0.44725,0.00525,0.0315,0.316
👈🏽,0.3228333333333333,0.0715,0.14433333333333334,-0.03416666666666666,0.072
🏃🏿,0.2284,0.3412,-0.1738,0.027600000000000003,0.141
💪🏼,0.555,0.27399999999999997,0.007,0.27566666666666667,0.366
🗑,0.0,-0.03,0.054,-0.14,-0.055
👴🏽,0.048,0.181,-0.1558,0.011199999999999998,0.028
🤜,-0.06,0.068,-0.08,-0.07,-0.047
📸,-0.33,-0.01,0.332,-0.375,-0.342
🐬,0.024,0.102,-0.06,0.074,0.047
💆🏾,0.6809999999999999,0.6605,0.00525,-0.015,0.44
🏖,0.068,0.1395,0.0185,0.202,0.13
⬜,0.11133333333333333,0.3426666666666667,0.20333333333333337,-0.09600000000000002,0.052
👷🏻,0.2112,0.2258,-0.019999999999999997,0.0334,0.15
👸🏿,0.27649999999999997,0.2055,-0.21725,0.23049999999999998,0.165
🔶,0.29833333333333334,0.301,0.016333333333333335,0.09200000000000001,0.225
☸,0.32066666666666666,0.3293333333333333,0.014666666666666666,0.057999999999999996,0.231
↩️,0.51,0.458,0.0,0.47500000000000003,0.481
☦,0.035,0.231,0.0,0.243,0.17
👩‍👩‍👧‍👦,0.37439999999999996,0.1738,-0.13,0.27359999999999995,0.231
🙏🏿,0.07366666666666666,0.27399999999999997,-0.2896666666666667,-0.02,0.013
